spkid,pdes,full_name,neo,pha,class,moid,e,a,q,i,per,H,diameter,albedo,condition_code,data_arc,n_obs_used
20263976,263976,263976 (2009 KD5),Y,Y,APO,.0484113,.2614281576825704,1.046294874521979,.772763933082982,13.47265899466461,390.912514210646,18.35,0.785,0.125,0,27806,2464
20264308,264308,264308 (1999 NA5),Y,N,AMO,.0830345,.2485254117062709,1.436605259437023,1.079572345876043,4.278028044124189,628.9333219026552,20.43,,,0,9648,185
20264357,264357,264357 (2000 AZ93),Y,Y,ATE,.0213295,.3600198736933757,.7468668606601686,.4779799478195266,8.588269243360163,235.7562481310483,21.17,0.113,0.037,0,8000,160
20264993,264993,264993 (2003 DX10),Y,Y,APO,.0446471,.4108667202049389,1.375220809207587,.8101883457708834,3.14962119281027,589.0566724788504,20.44,,,0,7939,453
20265032,265032,265032 (2003 OU),Y,N,APO,.308664,.7022785125537043,2.303936268645761,.685931332882684,40.13289898987355,1277.332961029028,16.32,,,0,7922,300
20265187,265187,265187 (2003 YS117),Y,N,APO,.12635,.3302675751862934,1.249332345658958,.8367183812563699,29.56617610479116,510.0531136783391,18.28,,,0,8061,526
20265196,265196,265196 (2004 BW58),Y,Y,APO,.0381255,.3782752889038504,1.454184741861608,.9041025885143373,15.2201847211352,640.5127837270139,18.84,0.361,0.310,0,7775,933
20265482,265482,265482 (2005 EE),Y,Y,APO,.0184484,.3276726154883666,1.128592497223106,.7587836418374638,6.171342232331128,437.9294634457949,21.21,,,0,6907,474
20265661,265661,265661 (2005 UB),Y,N,APO,.461243,.7392155007026381,1.894965685456403,.4941776774674303,27.73182445342555,952.7971555625957,16.82,,,0,7633,1896
20265962,265962,265962 (2006 CG),Y,N,AMO,.220833,.3361568019120861,1.82921900905672,1.214314596975418,4.351373335222234,903.6432017686465,19.03,,,0,8681,926
20267131,267131,267131 (2000 EK26),Y,Y,APO,.00294262,.6573556134709169,2.409319062524585,.825539652131562,15.64982403689397,1365.966039305856,18.27,,,0,9563,244
20267136,267136,267136 (2000 EF104),Y,N,APO,.176281,.4177186967405276,1.147708956383368,.6682894668854767,10.81710447595414,449.1031311859442,18.92,,,0,9599,590
20267221,267221,267221 (2001 AD2),Y,Y,APO,.00830404,.6599539754432356,1.04015138553662,.3536993435889378,1.643865562505911,387.4746143943673,19.85,0.562,0.097,0,6976,464
20267223,267223,267223 (2001 DQ8),Y,N,APO,.106136,.9008745900628408,1.842419172085884,.1826305557090948,12.76385342067636,913.4422453210896,18.21,,,0,9164,644
20267270,267270,267270 (2001 RP17),Y,N,AMO,.316044,.5157368086407079,2.635755008744645,1.27639913217592,8.150369107160831,1562.989237684467,18.26,,,0,10959,200
20267337,267337,267337 (2001 VK5),Y,Y,APO,.00115498,.5141334169527231,1.269092260036263,.6166095199555655,19.42915901184455,522.2016263050064,18.05,0.439,0.578,0,8540,1117
20267494,267494,267494 (2002 JB9),Y,Y,APO,.0316893,.7844640480670089,2.717126159613463,.5856383733343202,46.75042567115303,1635.924032575785,16.17,,,0,8350,621
20267720,267720,267720 (2003 CA),Y,Y,APO,.0489959,.7196419187071069,1.379232609713515,.3866790081158707,21.14702049465004,591.6361496858683,18.91,,,0,8160,398
20267729,267729,267729 (2003 FC5),Y,Y,APO,.032923,.608692860869972,1.916900500259499,.750096850753464,5.829731699058032,969.3883206272217,18.46,,,0,8799,983
20267759,267759,267759 (2003 MC7),Y,N,AMO,.235402,.1843865899969435,1.373632693246861,1.120353245030755,21.21268697503042,588.03659610222,18.91,,,0,26155,613
20267940,267940,267940 (2004 EM20),Y,N,APO,.090599,.5240769868415455,1.105325419823653,.5260498043231068,14.1391811131565,424.4569642828226,20.43,,,0,8032,282
20269690,269690,269690 (1996 RG3),Y,Y,APO,.00236638,.6036324331348765,2.001087107579256,.7931660279163575,3.578040557741989,1033.944953364326,18.47,0.888,0.098,0,10195,245
20271480,271480,271480 (2004 FX31),Y,N,APO,.0663316,.44193356436369,1.260453484839243,.7034167835696025,24.75353039389652,516.8787310688059,17.66,0.709,0.352,0,12478,1709
20274138,274138,274138 (2008 FU6),Y,N,APO,.101382,.5692324875574285,1.32397314237741,.5703246170826914,12.83661548779487,556.4385237639627,17.77,0.747,0.240,0,8493,1181
20274855,274855,274855 (2009 RB4),Y,N,AMO,.210786,.3009134544035259,1.638701687256754,1.145594301807438,9.536037570934424,766.2108158150945,18.54,,,0,12568,528
20275545,275545,275545 (1998 UN1),Y,N,AMO,.377748,.2209800022636186,1.513535364544211,1.179074316261164,32.42362474523393,680.122725087219,18.21,,,0,10191,620
20275558,275558,275558 (1999 RH33),Y,N,AMO,.29537,.1708423723844587,1.551260356258717,1.286239356809517,11.01758696025296,705.7086938667504,19.06,,,0,15172,527
20275611,275611,275611 (1999 XX262),Y,N,AMO,.309941,.1818119377323991,1.532857973648381,1.25416609519081,8.229229478262422,693.188426128171,18.15,1.483,0.046,0,17894,1285
20275677,275677,275677 (2000 RS11),Y,Y,APO,.00846832,.3205344909747955,1.280207645081173,.8698569392230376,17.100161931451,529.0772060031072,19.22,,,0,9507,480
20275714,275714,275714 (2000 YH4),Y,N,APO,.085547,.4585139958904491,1.489597476850825,.8065961854716226,17.97089557469394,664.0515869091107,18.82,,,0,8829,407
20275792,275792,275792 (2001 QH142),Y,N,AMO,.346156,.2218660164868401,1.527314788483706,1.188455540441385,30.5958671035248,689.4317220407886,18.40,,,0,8510,203
20275974,275974,275974 (2001 XD),Y,N,APO,.0629539,.7955038867534162,2.048227929566592,.4188546506394656,11.24113038506498,1070.695192520982,18.68,0.626,0.216,0,5457,339
20275975,275975,275975 (2001 XF1),Y,N,APO,.0906838,.4641049267051809,1.478758907418993,.7924596130766679,22.02571105740859,656.8171550283326,19.47,,,0,7352,181
20275976,275976,275976 (2001 XV10),Y,N,APO,.060246,.5852127627550849,2.204207126492109,.9142769843132149,22.35268149017946,1195.300304535757,16.18,2.381,0.094,0,8924,839
20276033,276033,276033 (2002 AJ129),Y,Y,APO,.00560551,.9149225462050926,1.370688334115001,.1166146734128876,15.44223966107453,586.1469394315736,18.76,,,0,8828,725
20276049,276049,276049 (2002 CE26),Y,N,APO,.0959494,.5610893785691538,2.232918881886353,.9800518140534097,47.28798761272063,1218.730966418355,16.64,3.5,.07,0,8878,2160
20276111,276111,276111 (2002 GM9),Y,N,AMO,.375982,.3492559905270095,1.86531453244343,1.213842257770474,17.31841962178596,930.5217687720317,18.60,,,0,10231,327
20276392,276392,276392 (2002 XH4),Y,N,AMO,.18316,.2708460784908577,1.60826468141833,1.172672499280826,14.52036299171079,744.9630182153577,19.48,,,0,8483,236
20276397,276397,276397 (2002 XA40),Y,N,AMO,.191566,.4796762777562606,2.264762125954639,1.178409459373362,4.44695915357454,1244.893838139643,17.20,,,0,10809,649
20276409,276409,276409 (2002 YN2),Y,N,APO,.341818,.5874142011671839,1.242625850993106,.5126897793822984,50.26280182286397,505.9516344461701,18.62,,,0,8096,371
20276468,276468,276468 (2003 HQ32),Y,N,AMO,.479391,.3454493739437706,1.978644348054165,1.295122896761474,35.8762290244651,1016.599835612755,18.07,1.034,0.114,0,7915,383
20276660,276660,276660 (2003 WB25),Y,N,AMO,.317942,.2887081749113897,1.785185107586731,1.269787573296373,29.78926391802575,871.2109186443718,18.41,,,0,7022,318
20276703,276703,276703 (2004 BL11),Y,N,APO,.131123,.7500563831465658,1.260034140153547,.3149374903487847,9.816702430675214,516.6208092302312,19.30,0.521,0.124,0,7688,286
20276732,276732,276732 (2004 EV9),Y,N,APO,.106922,.780775101983895,1.471078742837909,.3224970873723007,40.81470121250818,651.7068814648253,17.73,,,0,8338,585
20276770,276770,276770 (2004 HC),Y,N,ATE,.0932293,.5986586788534011,.7891671997018298,.3167254065338942,28.98360975122416,256.066028824567,19.94,,,0,7680,220
20276786,276786,276786 (2004 KD1),Y,N,AMO,.137278,.3301545472738177,1.719605758184275,1.151870097601496,10.12272299791363,823.6482175756655,17.83,1.720,0.050,0,8471,872
20276891,276891,276891 (2004 RH340),Y,N,APO,.160972,.3812945025411674,1.294651369956081,.801007919884436,26.10973016719888,538.0562490426272,19.53,,,0,7150,106
20277039,277039,277039 (2005 CF41),Y,N,APO,.207254,.5862205747183626,1.649016278282528,.6823290079078091,15.87720615092783,773.4564065642387,18.54,0.676,0.156,0,7698,299
20277127,277127,277127 (2005 GW119),Y,N,AMO,.272431,.2332141667591464,1.640503449007461,1.257914804081681,2.883025521877198,767.4748427796347,18.77,,,0,9123,599
20277142,277142,277142 (2005 LG8),Y,N,APO,.309663,.8271931532885708,1.755385248949469,.3033425896347149,26.55342229249093,849.4876974426783,16.80,,,0,7738,820
20277279,277279,277279 (2005 SA71),Y,N,AMO,.207842,.3676921319472785,1.617914590098464,1.023020125156553,20.20763944486395,751.6779557643592,18.96,,,0,7096,261
20277473,277473,277473 (2005 WD1),Y,N,AMO,.495931,.4416699937176646,2.199566878817247,1.22808418926845,43.07145533641842,1191.527812413231,16.81,,,0,7939,1157
20277475,277475,277475 (2005 WK4),Y,Y,APO,.00327335,.2373000555568198,1.01054372930503,.7707416461983505,9.843838332407492,371.0488536028564,20.22,,,0,3563,332
20277570,277570,277570 (2005 YP180),Y,Y,APO,.0162912,.6169509043681677,1.372318005265337,.5256651708361676,4.110899313358746,587.19259357999,19.34,0.439,0.177,0,7469,250
20277616,277616,277616 (2006 BN6),Y,N,APO,.166975,.6917308329152716,2.580814064587205,.79558540209085,18.69794738245134,1514.375246213316,17.41,1.236,0.119,0,8484,402
20277617,277617,277617 (2006 BT7),Y,N,APO,.253011,.633131010984876,1.522166538430141,.5584356990665169,16.17033583717016,685.9487718927463,18.23,0.666,0.190,0,7296,335
20277810,277810,277810 (2006 FV35),Y,N,APO,.104547,.3774606417777485,1.001400812602481,.62341141920079,7.105303136318029,366.0246517395585,21.73,,,1,11328,296
20277830,277830,277830 (2006 HR29),Y,N,ATE,.0941562,.2637419928107426,.9855175018238004,.7255951519429267,9.540576965446142,357.3509482501229,20.71,,,1,3731,232
20277958,277958,277958 (2006 SP134),Y,N,APO,.217655,.736162481910754,2.050377421931468,.5409664901486254,13.02895158145725,1072.38108021788,16.84,,,0,8390,335
20278327,278327,278327 (2007 HA59),Y,N,APO,.282858,.72574489363772,2.513031243178386,.6892116508896209,54.48621434639379,1455.108101925819,15.46,,,0,8477,422
20278381,278381,278381 (2007 MR),Y,N,APO,.0692766,.2587133678548849,1.022941505330054,.7582928633675702,5.827936286168615,377.89802939983,21.92,,,1,1712,85
20279744,279744,279744 (1998 KM3),Y,Y,APO,.00256366,.6109144664334102,1.670319863705354,.6498972953966714,4.657806691090168,788.4930971082297,19.86,,,0,10190,129
20279816,279816,279816 (2000 JE5),Y,Y,APO,.0468302,.4005498185085408,1.238183928638723,.7422295807422903,50.73905180385615,503.2411786716985,19.25,,,0,8224,190
20280136,280136,280136 (2002 OM4),Y,N,APO,.298421,.5632614982918571,1.495945611288583,.6533370449110475,55.30604884512126,668.301033678714,17.22,,,0,8815,445
20280244,280244,280244 Ati (2002 WP11),Y,N,AMO,.191458,.4417162904732695,2.124786015575234,1.186233418725863,5.393708399327793,1131.282908720621,18.22,,,0,8072,305
20280491,280491,280491 (2004 MO7),Y,N,APO,.0549593,.4840106215232846,1.104808860993407,.5700696375195562,24.07598661064035,424.1594527486573,19.18,,,0,7646,101
20281070,281070,281070 (2006 OY10),Y,N,APO,.134825,.5743456868472411,1.806608984228558,.7689909063174102,35.63321250668533,886.9408859221475,18.75,,,0,6387,181
20281365,281365,281365 (2008 CM116),Y,N,APO,.315284,.6630247984741846,1.630665238894838,.5494937474977301,18.7032265458169,760.5813061423191,17.54,,,0,9213,424
20281375,281375,281375 (2008 JV19),Y,Y,ATE,.0415749,.2485012024622596,.9856748201140811,.7407334420789605,7.234345375548568,357.4365176340667,20.81,,,0,3374,607
20283457,283457,283457 (2001 MQ3),Y,N,AMO,.210172,.4556034235578259,2.234271630135074,1.21632982628741,5.569541760228647,1219.838632619146,19.10,,,0,25573,502
20283460,283460,283460 (2001 PD1),Y,N,AMO,.238631,.4587424090618054,2.233645829592187,1.208977760734212,5.960524017023769,1219.32616881754,18.48,,,0,7485,1156
20283729,283729,283729 (2002 UX),Y,N,AMO,.350455,.1634158933589189,1.473578807388789,1.232772610144579,20.20605519162165,653.3689284429278,18.20,,,0,8495,1338
20284114,284114,284114 (2005 TZ51),Y,N,AMO,.270644,.4285969784108292,2.126349045218421,1.215002269391054,10.83917295632619,1132.531425408873,17.94,,,0,8115,707
20284422,284422,284422 (2006 YD),Y,N,APO,.10649,.6941390109322559,2.621410111683701,.8017870895117624,7.748204334275549,1550.246938487225,17.38,,,0,6499,305
20285110,285110,285110 (1995 MA1),Y,N,AMO,.366003,.5875776332107645,2.612112305320903,1.077293539279733,25.81869122642946,1542.006464882409,17.27,,,0,26360,218
20285179,285179,285179 (1996 TY11),Y,N,APO,.197962,.5353894960102095,1.228090883490289,.5705839243236904,13.93151886044445,497.1004863914345,19.34,,,0,9865,206
20285263,285263,285263 (1998 QE2),Y,Y,AMO,.03052,.5727371911835314,2.420516080958186,1.034196499535625,12.87861126084709,1375.499336622481,17.28,,,0,9958,1927
20285331,285331,285331 (1999 FN53),Y,N,APO,.0571686,.4556558203537662,1.735658555623389,.9447956326067806,20.1558389894616,835.2084259004524,18.19,0.654,0.198,0,9795,539
20285339,285339,285339 (1999 JR6),Y,N,APO,.221142,.6754242665277331,1.366552401568929,.4435497480675227,20.3178707468857,583.4959707856502,18.09,0.614,0.268,0,9903,451
20285540,285540,285540 (2000 GU127),Y,N,APO,.110313,.7276851486821796,2.106014473744938,.5734990182910307,8.542182935257797,1116.324494670121,18.64,,,0,6867,333
20285567,285567,285567 (2000 OM),Y,N,APO,.0518699,.6403051379372627,1.701209993199184,.6119164938435306,13.5733417232289,810.4669596249759,18.51,,,0,8062,542
20285571,285571,285571 (2000 PQ9),Y,N,AMO,.0655267,.4325908998406626,1.903389461959594,1.080000501863258,13.48275359957033,959.157479267254,18.65,,,0,9387,7322
20285625,285625,285625 (2000 RD34),Y,N,AMO,.312007,.3474020760483354,1.963125136168876,1.281131388321137,6.935063452656532,1004.662987117832,17.94,,,0,9363,936
20285638,285638,285638 (2000 SO10),Y,N,APO,.365604,.5404532272390138,1.299454872019408,.5971602927850593,36.95417201117766,541.0535233227474,17.58,,,0,9154,358
20285818,285818,285818 (2001 BZ39),Y,N,AMO,.166101,.4214852518550443,1.987988472456446,1.150080650458216,8.831047881241968,1023.809651921279,18.84,,,0,9180,238
20285838,285838,285838 (2001 FA1),Y,N,AMO,.256922,.3596005831002994,1.882703976112838,1.205682528497409,33.81673636313852,943.5642689128521,17.98,,,0,8956,401
20285944,285944,285944 (2001 RZ11),Y,N,AMO,.0885637,.506551417471242,2.191652057788925,1.08146760131218,53.14651113213453,1185.102292504107,16.71,1.044,0.407,0,8916,1049
20285990,285990,285990 (2001 SK9),Y,N,APO,.216455,.7894331863543962,1.785336389921869,.3759325949113932,25.84155259046918,871.3216648189574,17.96,,,0,8820,494
20286079,286079,286079 (2001 TW1),Y,N,ATE,.148186,.526062186386985,.9113216811756246,.4319098050745127,31.3227052599929,317.7649417661731,19.29,,,0,8045,459
20286080,286080,286080 (2001 TX1),Y,Y,APO,.0424699,.4827259412891806,1.047217599094455,.5416984978369883,2.8125624061984,391.4297452117892,21.24,,,0,7237,160
20288592,288592,288592 (2004 JW20),Y,N,ATE,.098792,.5614871225625787,.9529325034472179,.4178731740902849,14.73039518981703,339.7751693546149,20.87,,,0,6628,124
20288807,288807,288807 (2004 RW164),Y,N,APO,.0512824,.3766319375115266,1.489890920874561,.9287504166647429,36.78219298639628,664.2478193501676,18.41,,,0,8766,281
20288914,288914,288914 (2004 SX),Y,N,AMO,.321729,.3274078456880913,1.764677927290051,1.186908528782689,15.28407930299547,856.242158399015,19.14,,,0,7678,253
20289227,289227,289227 (2004 XY60),Y,N,ATE,.194062,.7966477408561482,.6402107276400462,.1301882977937326,23.79356259697198,187.1039032151221,18.67,,,0,7694,258
20289315,289315,289315 (2005 AN26),Y,Y,APO,.0385871,.6377772784757131,2.319883143096861,.8403143857108616,4.9189018015702,1290.617622132266,18.53,,,0,7927,140
20290772,290772,290772 (2005 VC),Y,Y,APO,.0200582,.5932101668972348,2.084729593302518,.8480468033239268,4.488410426199341,1099.443773135288,17.49,,,1,7265,94
20292165,292165,292165 (2006 SC6),Y,N,APO,.465873,.5806286982659674,1.202868629841287,.5044485831115728,30.26356747925051,481.865379981806,18.11,,,0,7991,562
20292220,292220,292220 (2006 SU49),Y,Y,APO,7.88966E-5,.3117877024034479,1.41188033591633,.9716734099123691,2.518158393028326,612.7668483765779,19.39,,,0,9098,572
20293054,293054,293054 (2006 WP127),Y,N,APO,.0922139,.7676302678421264,2.530175170741384,.5879361267376775,6.083510268825796,1470.023614203597,18.48,,,0,7561,623
20293726,293726,293726 (2007 RQ17),Y,N,APO,.0204161,.3690840764387515,1.577984003835454,.9955752351447223,2.008192925206797,724.0229314241903,22.64,,,0,2922,136
20294739,294739,294739 (2008 CM),Y,Y,APO,.0437237,.4079779894651361,1.565819601180114,.9269996684255496,36.01519512853759,715.6670376879071,17.04,0.740,0.425,0,6471,1912
20296318,296318,296318 (2009 EN2),Y,N,APO,.140006,.5244853182435536,1.659025891598208,.7888911688690264,47.38530198447562,780.5094627163346,18.24,,,0,6224,156
20297274,297274,297274 (1996 SK),Y,Y,APO,.00623655,.7906998774776309,2.444943797025381,.5117270362777184,1.973913972501004,1396.373978961928,16.92,1.199,0.234,0,10960,500
20297300,297300,297300 (1998 SC15),Y,Y,APO,.000680128,.4144607821704709,1.272805496280229,.7452775347410511,16.08256380060633,524.4951660433655,19.29,0.320,,0,9460,586
20297418,297418,297418 (2000 SP43),Y,Y,ATE,.0194045,.4668580174981959,.8114759886710128,.4326319173526753,10.34208851067938,267.0004156424574,18.51,0.407,0.388,0,9199,1260
20299582,299582,299582 (2006 GQ2),Y,N,APO,.125685,.4658242279836662,1.290455444515966,.6893300333269976,25.83355112569664,535.4426338316775,18.23,0.622,0.288,0,6984,313
20301011,301011,301011 (2008 JO),Y,N,APO,.086084,.5455072992989169,1.508978204436906,.6858195794336005,5.365198929847709,677.0533280926176,18.41,,,0,6291,725
20301844,301844,301844 (1990 UA),Y,Y,APO,.012142,.5266317306880081,1.641935422990942,.7772401295032754,.9285877078622022,768.4799401479224,19.70,0.4,,0,12498,188
20302010,302010,302010 (2000 SH8),Y,N,APO,.205979,.4893867670168458,1.688299828712346,.8620682337837162,56.37271746954053,801.2587616174554,18.81,,,0,8981,257
20302156,302156,302156 (2001 SF286),Y,N,APO,.354114,.6454496358687257,1.268238761656022,.449654514750539,29.49728417122341,521.6749231110927,19.02,,,0,8490,207
20302169,302169,302169 (2001 TD45),Y,Y,ATE,.0276028,.7776005553854728,.7966658220677734,.1771780363712485,25.36074522025352,259.7243724401431,20.00,,,0,8428,298
20302311,302311,302311 (2002 AA),Y,N,APO,.0573747,.3021537514026502,1.147745277758558,.8009497364291329,11.27634088058814,449.1244504049304,19.39,,,0,7753,634
20302523,302523,302523 (2002 KH3),Y,N,AMO,.141276,.5809709896310605,2.689584143820407,1.127013782089056,10.1603948112945,1611.113476871847,17.47,,,0,8231,1075
20302591,302591,302591 (2002 QE7),Y,N,AMO,.291571,.1811760738053149,1.469860339643149,1.203556814264457,12.11179967622523,650.8973966085092,19.68,,,0,8294,215
20302800,302800,302800 (2003 AA),Y,N,AMO,.294789,.2800765938422402,1.727387923942957,1.243586997960795,23.50177053493857,829.2457332260706,19.69,,,0,7821,116
20302830,302830,302830 (2003 FB),Y,N,APO,.0661833,.4422468707626022,1.472751060894908,.8214315128018326,16.96935775936975,652.8184849770292,18.81,,,0,7504,401
