neo,pha,moid,e,a,q,i,per,H,diameter,albedo,condition_code,data_arc,n_obs_used,class_AMO,class_APO,class_ATE,class_IEO
1,0,0.372335,0.3542666651406706,1.721335989474245,1.111524028896588,27.663790466138,824.8916365930982,15.37,2.272,0.167,0,13284,4087,1,0,0,0
1,0,0.109809,0.416079763929191,1.656573005351672,0.9673065003534778,62.71788796154009,778.7791162135019,15.42,2.028,0.168,0,11841,1701,0,1,0,0
1,0,0.240561,0.2481318487511126,1.653401568826471,1.243139980825569,9.319690444167152,776.54377912492,16.58,1.14,0.405,0,11885,2886,1,0,0,0
1,0,0.280962,0.3021077910925504,1.830093871422066,1.277208254434731,0.9453562680716888,904.2915587532664,18.32,1.165,0.209,0,11097,788,1,0,0,0
1,1,0.0238517,0.4844119797573307,1.852760305914386,0.9552610181106004,9.1390462979438,921.143482052546,18.73,1.165,0.209,0,9259,647,0,1,0,0
1,0,0.0708934,0.703060429497521,0.7388996449630427,0.2194085432197601,12.59613380715973,231.9939255897559,18.09,0.59,0.32,0,20138,2132,0,0,1,0
1,1,0.0478721,0.6328223978541245,0.8830646990257738,0.3242415787279528,17.06759913269018,303.1008908517695,17.07,1.462,0.056,0,12805,3852,0,0,1,0
1,1,0.0313527,0.3115668280302594,1.009080106095535,0.6946842182109111,5.360648094219497,370.2430314357445,20.27,0.451,0.095,0,9026,1203,0,1,0,0
1,1,0.0248171,0.578844727082651,1.759780688401486,0.741140916098408,7.133321005180862,852.6803369046169,15.94,2.22,0.14,0,9859,1822,0,1,0,0
1,0,0.364265,0.3233657996271045,1.817213475224895,1.229588786715647,30.54966107665891,894.7616253631002,16.45,1.245,0.314,0,13586,1562,1,0,0,0
1,0,0.341935,0.4344216713182186,1.966653162795234,1.112296408910468,34.60569281972951,1007.372495835549,15.83,2.102,0.191,0,9793,3565,1,0,0,0
1,0,0.279147,0.3625525505877431,1.844463104286087,1.17574830136218,34.31296842470558,914.9626906316116,17.35,1.348,0.098,0,17016,1154,1,0,0,0
1,0,0.125149,0.4148729905917015,0.9680847444705668,0.5664525313858596,18.11003335623268,347.9112653548574,18.44,1.165,0.209,0,9608,4250,0,0,1,0
1,0,0.0812612,0.4269914942943743,1.463132427326067,0.8383873258315546,29.01203481143463,646.4335381884231,16.88,1.165,0.228,0,9223,2114,0,1,0,0
1,0,0.133305,0.5945635502394542,0.8594244408334459,0.3484419941289546,14.28769039143156,291.011383248106,17.54,0.745,0.349,0,13186,2444,0,0,1,0
1,1,0.0165109,0.5058071974643612,1.995656261893172,0.9862389609627832,10.06177329990732,1029.7387017424,17.48,0.802,0.301,0,11324,864,0,1,0,0
1,0,0.203319,0.5750453456324024,1.462656855495335,0.6215628384854173,14.37157342855701,646.118391801513,15.81,1.823,0.232,0,18665,2103,0,1,0,0
1,0,0.10279,0.6185480251969145,1.341453266277098,0.5116999975274482,9.472492185699856,567.4946188364597,17.65,1.165,0.209,0,15386,813,0,1,0,0
1,0,0.0967498,0.1898110428216893,1.196532473967079,0.9694173973133718,14.43336894461765,478.0630321593237,18.72,1.165,0.209,0,17201,3887,0,1,0,0
1,0,0.350714,0.4835809819139221,1.226499009867458,0.6333874143592996,25.32121448361517,496.1342736996132,18.09,1.165,0.209,0,9297,365,0,1,0,0
1,0,0.202133,0.4631935889850706,0.8474619765456335,0.4549230221010797,34.74278775574265,284.9566255953034,17.59,0.568,0.499,0,18320,1157,0,0,1,0
1,0,0.108465,0.5121124157183469,1.590263051802437,0.7758695987162604,7.697263280835349,732.4903032672703,16.5,1.948,0.142,0,16102,2673,0,1,0,0
1,1,0.0467917,0.6427472570213498,0.8586365365247793,0.3067502578951654,19.22130245275723,290.6112842659101,15.96,1.165,0.209,0,17573,2531,0,0,1,0
1,0,0.233512,0.3913281110864821,2.007884441462599,1.222142815705104,11.34468926393319,1039.21761286243,16.08,1.371,0.374,0,12423,3661,1,0,0,0
1,0,0.172189,0.5953431754567626,0.9539860883769896,0.3860369811810568,17.81434486918558,340.338820389892,19.48,0.912,0.028,0,9207,364,0,0,1,0
1,1,0.010087,0.6294723580624813,1.182411609784792,0.4381161855731046,1.522822954633807,469.6252668126487,17.77,0.8,0.252,0,17620,1001,0,1,0,0
1,0,0.374492,0.4325339812299933,2.096870368739082,1.189902680025163,38.78547725945203,1109.06193769655,15.69,5.748,0.037,0,10337,2524,1,0,0,0
1,0,0.168899,0.453404290842178,2.147022338834963,1.173553197873182,12.07959088510603,1149.087952961053,17.01,1.165,0.209,0,10104,1506,1,0,0,0
1,0,0.197207,0.2701092262478624,1.061474255080719,0.7747602653588401,21.90005290313081,399.4501833105405,17.61,0.76,0.281,0,26224,2575,0,1,0,0
1,0,0.0509695,0.5636956575060357,1.723421532016894,0.7519362983665718,53.83780010912363,826.3912284152283,17.45,1.165,0.209,0,7342,456,0,1,0,0
1,1,0.0286588,0.2527708093178865,1.355898851000673,1.01316720108004,1.9060443130402,576.6859437084012,20.27,1.165,0.209,0,8874,1355,0,1,0,0
1,0,0.444609,0.3082656224421468,1.786949432449231,1.236094353382628,22.66286919147294,872.502783672503,15.8,2.038,0.246,0,17588,3744,1,0,0,0
1,1,0.0276542,0.5069959499804729,2.077441511494952,1.024187078845699,43.64692697979796,1093.683436871357,14.98,5.067,0.079,0,16110,3643,1,0,0,0
1,1,0.000386186,0.8863572148214808,1.641687253664004,0.1865659118984516,9.901380474279671,768.305719584476,17.22,1.165,0.209,0,9473,1129,0,1,0,0
1,1,0.000333015,0.5283515667275085,1.73520889912276,0.8184085586717347,42.36113116259965,834.8838811575067,16.55,1.407,0.224,0,26291,1971,0,1,0,0
1,1,0.0261362,0.5740759617542821,2.136714019549971,0.9100778637829636,8.853744331137095,1140.822363852334,15.38,2.233,0.294,0,25753,3624,0,1,0,0
1,0,0.18753,0.3314553011145456,1.474375799367563,0.9856861248321886,27.99549803161757,653.8990665624274,18.31,1.165,0.209,0,13190,878,0,1,0,0
1,0,0.151697,0.426221873323789,1.155466570206717,0.6629814440901968,16.8817090519731,453.6641950977913,17.92,1.748,0.048,0,15319,1758,0,1,0,0
1,0,0.317041,0.204389545165222,1.626849000310951,1.294338073084899,9.872047713010996,757.9128913297973,18.81,1.165,0.209,0,10432,462,1,0,0,0
1,1,0.0367498,0.2800085956067067,1.234423434655499,0.8887742623336058,19.00837087479888,500.9503261922229,17.77,0.572,0.493,0,13517,2220,0,1,0,0
1,1,0.00187826,0.4922062760925185,1.695242208273342,0.8608333538642627,7.826236825922405,806.2060674037831,18.83,0.968,0.062,0,12084,932,0,1,0,0
1,0,0.332748,0.3070230253546472,1.820527213666112,1.261583440785876,14.00137127075842,897.2101741846676,16.48,3.605,0.041,0,14786,1555,1,0,0,0
1,0,0.110516,0.6434049496863911,1.443068835841093,0.5145912041227555,6.654107575058427,633.1826391259427,17.04,1.165,0.209,0,10605,1342,0,1,0,0
1,0,0.449591,0.7769534006159013,2.304772738814334,0.5140717217457126,41.06072926274686,1278.028649471595,15.37,1.165,0.209,0,18192,1965,0,1,0,0
1,0,0.113632,0.351190235754478,0.9078587450146364,0.5890276183211816,13.60318709642201,315.9554484002749,16.28,0.882,0.489,0,12365,3847,0,0,1,0
1,0,0.246177,0.259555622457119,1.698469544857002,1.257622224917183,1.767605206653097,808.5093987020992,18.17,1.165,0.209,0,14005,881,1,0,0,0
1,0,0.362513,0.7791242676106881,2.095409255705397,0.4628250540092725,34.72467609666307,1107.90293720034,14.78,1.165,0.209,0,9922,2303,0,1,0,0
1,0,0.283026,0.3089940593571795,1.798161764231324,1.242540461320619,18.18803309456615,880.727515884355,18.75,1.165,0.209,0,9299,267,1,0,0,0
1,0,0.0830141,0.2191666914570141,1.03218079466168,0.8059611449102079,4.808321173612089,383.0293804342471,18.71,1.165,0.209,0,15801,2398,0,1,0,0
1,1,0.0466999,0.5078642903007358,1.866259181186678,0.9184527866160732,10.61148261192053,931.2287226003313,16.54,1.115,0.429,0,12734,3607,0,1,0,0
1,0,0.120459,0.2757426235043186,1.462136800010144,1.058963362853138,7.557827203435113,645.7738261477423,18.52,1.165,0.209,0,13582,2410,1,0,0,0
1,0,0.15425,0.5946641738631883,0.7283845507672464,0.2952403536305323,28.79884462546406,227.0594154453588,17.96,1.4,0.209,0,13198,1591,0,0,1,0
1,0,0.167817,0.6450753732581186,1.653874200566391,0.5870006833140538,12.77495462602139,776.8767703397748,16.15,1.165,0.209,0,26027,2659,0,1,0,0
1,1,0.000107917,0.1911492279663492,0.9223592206975018,0.7460509677535309,3.340996879880978,323.5553366891694,19.09,0.34,0.35,0,6599,7370,0,0,1,0
1,0,0.174603,0.7027087273007707,2.590008100552484,0.7699868045145615,15.70271465318305,1522.47479135185,16.43,2.7,0.0668,0,15576,1375,0,1,0,0
1,1,0.0251337,0.6186490636296388,2.651726946579533,1.011238554076624,2.639581586963602,1577.217654635017,17.89,1.165,0.209,0,15931,663,0,1,0,0
1,0,0.0937935,0.5545606007164121,2.265093066798553,1.008961694996167,11.57458640269885,1245.166715319175,16.34,1.809,0.163,0,13416,1686,0,1,0,0
1,0,0.128832,0.4075812296692282,1.782708555379143,1.056110010235858,24.24405001266405,869.3986268746379,16.63,1.174,0.234,0,16953,1819,1,0,0,0
1,1,0.00143149,0.6106821659613537,1.624275824783987,0.6323595459862378,4.765433636228654,756.1154243905688,19.48,1.165,0.209,0,7238,204,0,1,0,0
1,0,0.437832,0.3931871935187137,2.029432033702897,1.231485347934279,45.79023251398016,1055.990943895102,16.39,1.165,0.209,0,15540,789,1,0,0,0
1,1,0.0032228,0.2037450762416414,1.126391025894812,0.8968944004459729,6.03494377024794,436.6487281120201,20.21,0.48444,0.044,0,7693,554,0,1,0,0
1,0,0.141846,0.4681270740444988,2.13194401491692,1.133923301187181,7.444435657030438,1137.00433550416,17.64,1.165,0.209,0,16571,368,1,0,0,0
1,1,0.0409757,0.5812927815635156,1.843223521958707,0.7717709938360302,38.5659705747296,914.0404864946544,16.8,1.282,0.246,0,11244,1694,0,1,0,0
1,0,0.355803,0.8169742546291275,0.9142911384249356,0.1673388170962074,32.53808174864032,319.3193176723237,15.75,1.946,0.223,0,27025,3736,0,0,1,0
1,0,0.212615,0.189065814711664,1.420854736528176,1.15221967817955,14.82623009405838,618.618560308967,19.09,0.352,0.431,0,16954,516,1,0,0,0
1,0,0.125987,0.7657579311458844,2.418678929035555,0.5665563562311451,10.33755584149337,1373.933644671456,16.29,1.165,0.209,0,9102,1129,0,1,0,0
1,0,0.139214,0.6177947275770279,2.145886221564728,0.8201690279018492,14.37310456358429,1148.175997417827,16.01,1.165,0.209,0,9158,2023,0,1,0,0
1,0,0.160061,0.271054664016487,1.603366354154957,1.168766425734145,16.39948309928167,741.562185525523,17.94,1.423,0.06,0,12897,1083,1,0,0,0
1,0,0.192315,0.3604201205479486,1.235263697850504,0.7900498069627206,20.92810391310839,501.4619031755068,17.9,1.165,0.209,0,9175,852,0,1,0,0
1,1,0.0307474,0.4398615842203338,1.753377638817952,0.9821341728709796,42.03945602434369,848.0307929877631,15.23,3.006,0.178,0,9718,2450,0,1,0,0
1,0,0.255002,0.4435073256623375,2.271489804032151,1.264067435776584,58.66990759903995,1250.445058065684,15.52,1.165,0.209,0,11319,1170,1,0,0,0
1,0,0.413692,0.4921038678187897,2.220384913693495,1.127724909618437,46.98193254113899,1208.483788083347,15.77,3.618,0.033,0,14863,3031,1,0,0,0
1,0,0.395846,0.3181677964665241,1.668728343799065,1.137792723751284,31.31943146464418,787.3664235458697,17.46,1.165,0.209,0,15772,1377,1,0,0,0
1,0,0.136519,0.3942424046408806,1.865554795165534,1.130073986730148,2.985002357207399,930.7015590071496,19.28,0.4,0.209,0,17420,302,1,0,0,0
1,0,0.274989,0.06786143891611222,1.341718936061908,1.250667958439752,10.49900181401886,567.6632124522195,19.86,1.165,0.209,0,12427,517,1,0,0,0
1,1,0.0162127,0.4174249722429326,1.637683450192343,0.9540734814530942,4.681286225579768,765.4967782481175,17.97,1.165,0.209,0,13277,739,0,1,0,0
1,1,0.0124418,0.3950416385168786,1.572937964853921,0.9515619739326237,1.439376487435881,720.5528148311448,16.85,1.165,0.209,0,11801,1599,0,1,0,0
1,0,0.315247,0.1749568492722409,1.573335736125472,1.298069872885537,7.639613234960225,720.8261568209139,19.12,1.165,0.209,0,11220,2118,1,0,0,0
1,0,0.29908,0.4840737479213415,2.365117486013697,1.220226200284745,17.78373563054519,1328.548781224073,17.88,1.165,0.209,0,10708,253,1,0,0,0
1,0,0.0890713,0.4513791998938279,1.838627494390173,1.008709287069543,25.09702962708282,910.6239159646722,20.56,1.165,0.209,0,9304,253,0,1,0,0
1,0,0.379091,0.1803116800965875,1.584630224532263,1.298902886415018,22.09976580883405,728.6019507547966,18.61,1.165,0.209,0,10315,429,1,0,0,0
1,0,0.186328,0.465405640201022,1.14706706902903,0.6132155854140643,17.37397264730844,448.7264242135913,18.35,1.165,0.209,0,9882,724,0,1,0,0
1,1,0.0355994,0.4782407143000131,1.746949113870816,0.911486921807462,10.99257749344882,843.3712829214841,18.11,1.165,0.209,0,10532,427,0,1,0,0
1,0,0.113088,0.3463451201205434,0.9374600263286392,0.6127753209016389,12.78209888373398,331.5336113196661,18.96,1.165,0.209,0,10627,781,0,0,1,0
1,0,0.130368,0.3058644169947375,1.48531785776653,1.031011977148898,8.158522948462817,661.1919093236588,18.85,1.165,0.209,0,13196,569,1,0,0,0
1,1,0.0196452,0.5783451262917073,1.491398656954163,0.6288555123467249,7.791444087965292,665.2563801677144,17.7,1.165,0.209,0,9868,760,0,1,0,0
1,0,0.235626,0.8839449105356291,2.202588708117617,0.2556216295738033,21.13353144966683,1193.984089185931,15.74,3.398,0.073,0,11370,1529,0,1,0,0
1,0,0.263256,0.1246845545423276,1.363412652776672,1.19341615350784,38.87570219961804,581.486192683005,18.57,1.165,0.209,0,10075,711,1,0,0,0
1,0,0.0840662,0.6366321017402355,1.747559042799583,0.6350068564669302,10.97814203796266,843.8130028051532,17.39,1.165,0.209,0,10328,898,0,1,0,0
1,0,0.217912,0.4417902969514792,2.134090271444804,1.191269896701941,6.624555524421673,1138.721723738999,16.31,1.165,0.209,0,14475,1323,1,0,0,0
1,0,0.0548971,0.5954228586381666,2.308850576397736,0.9341081660306172,24.47463933447198,1281.421976096909,17.85,1.165,0.209,0,10215,1067,0,1,0,0
1,0,0.0596752,0.7632181546384473,1.595674183096758,0.3778266776694384,25.47429311020651,736.2321096838318,16.66,1.055,0.183,0,11761,1578,0,1,0,0
1,0,0.308004,0.4293196196976805,2.268360793687188,1.294509000404276,4.381172960384054,1247.862188595376,16.8,1.165,0.209,0,9936,954,1,0,0,0
1,0,0.0679558,0.8096193563892241,1.247921228787783,0.2375800467121684,14.89058016619968,509.1892027092027,17.04,1.165,0.209,0,9914,1600,0,1,0,0
1,0,0.16821,0.315256895863339,1.224615622613206,0.8385471028024162,22.51358091917602,494.9919317755735,16.76,1.265,0.411,0,14208,5478,0,1,0,0
1,0,0.245675,0.1951256017581967,1.374090363590735,1.105970154524953,19.50223759515087,588.3305058151144,18.84,1.165,0.209,0,8942,727,1,0,0,0
1,0,0.299676,0.6380316799625544,1.939092948430372,0.7018902169397989,23.15521708996342,986.2712361218498,16.36,1.165,0.209,0,9916,1066,0,1,0,0
1,0,0.406194,0.4966162367180229,1.212157137528963,0.6101802215784387,26.5588842544098,487.4575613695402,16.47,1.228,0.322,0,11404,3167,0,1,0,0
1,0,0.387718,0.4627928666259796,1.100044725506799,0.5909518735727188,28.79393559233318,421.4188342479165,18.29,0.564,0.291,0,8814,633,0,1,0,0
1,1,0.000205921,0.5620711861779988,1.458519700164067,0.6387278022288708,39.93237024085661,643.3789922393222,18.05,1.165,0.209,0,24459,410,0,1,0,0
1,1,0.0224188,0.5490427040525381,1.900284336829957,0.8569470860681533,8.972493692198524,956.811331215232,18.29,1.165,0.209,0,9487,493,0,1,0,0
1,0,0.379284,0.1318053263804799,1.426852219674816,1.238785497163864,34.23570750623675,622.5395101999258,18.81,1.165,0.209,0,9692,274,1,0,0,0
1,1,0.0178302,0.6007455018665537,1.770082161534599,0.7067132650584621,5.543840910313252,860.1784637649858,18.08,1.165,0.209,0,9840,1228,0,1,0,0
1,0,0.197472,0.6068585849823153,1.179889938364154,0.4638635999336123,12.89546857304655,468.1237478158104,17.91,1.165,0.209,0,10243,779,0,1,0,0
1,0,0.173534,0.4624827199403103,0.8191216525199827,0.4402920427005393,25.65687403061496,270.7827759288608,14.66,1.165,0.209,0,9877,8985,0,0,1,0
1,0,0.106462,0.3411858930085413,1.261358302440518,0.8310006436186125,16.43196283488401,517.4353936912017,18.33,1.165,0.209,0,9920,767,0,1,0,0
1,0,0.190703,0.292694165810336,1.457282503424866,1.030744416734927,16.56933251039368,642.560541620417,16.97,1.165,0.209,0,16979,4012,1,0,0,0
1,1,0.0283304,0.6118901599792338,2.439198328125257,0.946676872907614,39.511719843,1391.454781139395,15.28,1.165,0.209,0,9840,873,0,1,0,0
1,0,0.193633,0.1842659543175263,1.434764030463613,1.170385867169775,21.1033181688255,627.7245982891277,18.73,1.165,0.209,0,18365,545,1,0,0,0
1,0,0.216393,0.07454787721353257,1.321052167799839,1.222570533002026,6.78921145186432,554.5981020048262,18.76,1.165,0.209,0,12902,1181,1,0,0,0
1,0,0.4365,0.3519553737638039,1.776389132410574,1.151179431363051,31.58578346636727,864.7799028897233,16.97,1.165,0.209,0,26011,1054,1,0,0,0
1,0,0.113946,0.5582822458080466,0.8294146483629631,0.3663671757687967,16.74829079049509,275.9027178841944,16.72,2.243,0.027,0,9469,2259,0,0,1,0
1,0,0.163163,0.4948695935972528,2.303366894666208,1.163500655597375,3.758116928596862,1276.859487505094,17.75,1.165,0.209,0,9145,229,1,0,0,0
1,0,0.090063,0.8949704258175778,0.8764774674132474,0.0920560551829012,25.75725648360484,299.7157463839776,17.49,0.97,0.247,0,10591,1293,0,0,1,0
1,0,0.390057,0.7638213155604092,1.291902463586626,0.3051198242741557,31.12515940385399,536.3434935216806,16.06,1.372,0.373,0,26365,3100,0,1,0,0
1,0,0.108884,0.6350045802890221,1.59806996873938,0.5832882189675396,15.98822950235671,737.8908282164277,14.7,3.518,0.172,0,15344,1593,0,1,0,0
1,1,0.048605,0.4144801994429198,1.776491520851629,1.04017096098039,60.6846034617575,864.8546709180487,15.98,1.165,0.209,0,14688,1108,1,0,0,0
1,1,0.0230376,0.5330718625871552,0.6618333682184359,0.3090286218999037,26.45904560502366,196.6624368561768,17.11,0.754,0.449,0,9477,1125,0,0,1,0
1,0,0.42957,0.319501660188651,1.808355055415406,1.230582612999644,25.45296700132786,888.227027032819,17.22,1.165,0.209,0,12460,1146,1,0,0,0
1,1,0.0088484,0.2932729985491432,1.003552689397055,0.7092377829755241,5.232931903639535,367.2050925674764,20.49,1.165,0.209,0,9442,1621,0,1,0,0
1,0,0.0940335,0.6118171051897485,2.584722292252669,1.00334498168723,11.18027247649738,1517.816464671467,15.08,1.165,0.209,0,15648,2892,0,1,0,0
1,0,0.071742,0.4767116593810655,0.7577611213995479,0.3965275598027125,32.13587361189531,240.9333423858832,18.98,1.165,0.209,0,9165,244,0,0,1,0
1,0,0.3718,0.8047672928371381,2.162746756117912,0.4222389041045978,25.72899039275798,1161.734617791025,16.69,1.165,0.209,0,9144,608,0,1,0,0
1,0,0.261885,0.3612700764954588,1.141525803841788,0.7291266893663251,20.23746728172723,445.478784921284,17.97,1.085,0.095,0,8475,860,0,1,0,0
1,1,0.0274008,0.3185506389677999,1.138727666323907,0.775985240606115,2.164284055532323,443.8418354344209,19.39,1.165,0.209,0,14915,1681,0,1,0,0
1,1,0.028276,0.5676513788117616,2.357607164542569,1.019308206893492,6.244929612848859,1322.225689496874,16.86,1.165,0.209,0,9129,1051,1,0,0,0
1,1,0.0342789,0.6051519894854337,2.105103686186768,0.8311960024177251,11.92099479861062,1115.600408103777,19.34,1.165,0.209,0,7656,180,0,1,0,0
1,0,0.30581,0.380237706697588,2.090540116428424,1.295637936798371,8.240227691299793,1104.043501173231,18.04,1.165,0.209,1,8790,233,1,0,0,0
1,0,0.178557,0.5646801703747533,2.182548110269834,0.9501064715115682,18.68659779274607,1177.725735859921,16.08,1.165,0.209,0,13635,1265,0,1,0,0
1,0,0.15722,0.2876510425409626,1.618986396813854,1.153283271910712,22.17738135701432,752.4250164247412,17.07,0.965,0.396,0,15698,2580,1,0,0,0
1,0,0.12475,0.2980046859811716,1.001788830614913,0.7032510647280708,21.51563547862504,366.2374105763358,20.29,1.165,0.209,0,9187,1479,0,1,0,0
1,0,0.140947,0.531556969451409,1.573131892799761,0.7369226713157614,13.15587549262667,720.686074664608,18.98,1.165,0.209,0,9119,324,0,1,0,0
1,0,0.10189,0.5429756141512659,2.140212093079629,0.9781291174257511,25.3166963809223,1143.6250178419,16.72,1.165,0.209,0,9383,1274,0,1,0,0
1,0,0.1383,0.3441281003182813,1.535974353722996,1.007402417238702,21.89611002566777,695.3034324437556,16.85,1.222,0.247,0,15537,1888,0,1,0,0
1,0,0.164856,0.7434912817218823,1.172963054243789,0.3008752496316607,18.35531966126923,464.0074209817555,18.21,1.165,0.209,0,9121,592,0,1,0,0
1,0,0.233935,0.08158965137730705,1.349645067174074,1.239527996660239,1.662391608069646,572.7007929956867,19.45,1.165,0.209,0,15162,1023,1,0,0,0
1,0,0.211928,0.3763368116772872,1.896627291993638,1.182856623984625,72.15577944085362,954.0506249498357,15.95,1.165,0.209,0,11945,1340,1,0,0,0
1,0,0.0615713,0.6780950437852945,2.072215583866403,0.6670564667919447,31.81205875257463,1089.559194728078,17.8,1.165,0.209,0,9891,3132,0,1,0,0
1,0,0.181249,0.2537679229831704,1.118860661921711,0.8349297156382635,12.84599622103245,432.2773037514369,18.83,0.447,0.292,0,9363,538,0,1,0,0
1,1,0.0237139,0.3333321129417263,1.03358288725968,0.6890565195490006,7.918535504504592,383.8100939451246,18.54,1.165,0.209,0,9227,2655,0,1,0,0
1,0,0.163409,0.3860082367059366,1.861789977015937,1.143123710871229,47.0039749795474,927.885651042802,17.4,1.165,0.209,0,8980,382,1,0,0,0
1,0,0.272955,0.327912070846042,1.885762220007714,1.267398025321755,4.734738015135182,945.8642756363332,19.18,0.32,0.52,0,8993,293,1,0,0,0
1,1,0.0257541,0.4519655765533759,1.859759545132121,1.019212250065838,26.05772501948061,926.3681639407488,17.77,1.165,0.209,0,9574,252,1,0,0,0
1,0,0.177912,0.8411352161145867,1.259608636518802,0.2001074538207595,23.26457431039517,516.3591431381969,17.8,1.126,0.127,0,9133,893,0,1,0,0
1,0,0.262474,0.7019306060147527,1.805213518281383,0.538078899408108,22.27863573729111,885.9134443639222,16.74,2.586,0.038,0,9227,1083,0,1,0,0
1,1,0.0134442,0.8696747013569716,2.634650239411342,0.3433615792712096,5.95480413405054,1562.006656818714,16.52,1.165,0.209,0,8772,740,0,1,0,0
1,1,0.0110264,0.310040807786372,1.420519551806641,0.9801005224881748,9.339036498399585,618.3996717181885,18.46,1.165,0.209,0,9070,1214,0,1,0,0
1,1,0.0453382,0.5677589248059939,1.8204547927988,0.7868753369814347,4.847511896783896,897.156637968108,18.08,1.165,0.209,0,8475,775,0,1,0,0
1,1,0.0261357,0.4608938768322315,1.347374880301322,0.7263780481728817,2.517472175430439,571.256423317657,18.48,0.566,0.289,0,9135,960,0,1,0,0
1,1,0.0177594,0.5082825675484516,1.784061273087759,0.8772540285389534,53.19538845517877,870.3883629562326,16.73,1.263,0.231,0,10719,535,0,1,0,0
1,0,0.184582,0.481613932240353,0.9618944681625524,0.4986326909505425,19.02846764044411,344.579603993666,19.24,1.165,0.209,0,8404,763,0,0,1,0
1,0,0.246232,0.2970215635295496,1.518789113361808,1.067675996239426,20.66278632709355,683.6670356979278,18.29,1.165,0.209,0,18015,733,1,0,0,0
1,0,0.0783788,0.2411766234354041,1.398580863013048,1.061275852870188,2.869298478163311,604.1291604600027,19.04,1.165,0.209,0,12157,1696,1,0,0,0
1,0,0.103016,0.5500455104278973,1.245364509107989,0.5603573520268973,17.66809287617444,507.6251772803444,17.46,1.165,0.209,0,13550,1198,0,1,0,0
1,1,0.0412587,0.5794433816443817,1.528375292203105,0.6427683444672178,2.730377193583732,690.1499156464498,18.86,1.165,0.209,0,8485,503,0,1,0,0
1,0,0.146823,0.4440104741773657,1.816727972038671,1.010081723722497,28.88727362448032,894.4030704028929,17.33,1.165,0.209,0,8738,432,0,1,0,0
1,0,0.189446,0.4509373480305345,1.863021257793333,1.022915392479496,11.47047804557935,928.8062784924292,18.67,1.165,0.209,0,10245,773,1,0,0,0
1,0,0.302793,0.828169524693731,1.164448118125912,0.200087673607066,28.53575879023635,458.9640211478006,17.72,1.165,0.209,0,9957,1497,0,1,0,0
1,0,0.089338,0.4507156444746353,1.988515631908094,1.092260527324751,10.92800849183129,1024.216907838271,17.36,1.165,0.209,0,13678,909,1,0,0,0
1,0,0.0731141,0.1768193958261118,0.9798627104524336,0.8066039779976979,6.875478243587475,354.2797035890271,20.65,1.165,0.209,1,2001,297,0,0,1,0
1,1,0.019542,0.427510478351699,0.9760374388300423,0.5587712064666439,2.467242783413797,352.2071286738931,20.06,0.239,0.34,0,3746,472,0,0,1,0
1,0,0.201963,0.5025737224695168,2.388288255050406,1.187997336379497,31.9584126530084,1348.119967456226,17.16,1.165,0.209,0,8587,188,1,0,0,0
1,0,0.152627,0.3695623282201963,0.8578502509313171,0.5408211149328599,16.5996256541357,290.2121902323142,16.26,1.034,0.455,0,8857,1572,0,0,1,0
1,1,0.000917959,0.8020542314746987,1.114140860127999,0.2205394688034769,2.354166288462496,429.54491255259,18.46,1.165,0.209,0,8852,1291,0,1,0,0
1,0,0.176116,0.5665994313951493,0.9216282625251608,0.3994342130207053,30.13720874511438,323.1707925508944,18.44,1.165,0.209,0,11046,693,0,0,1,0
1,1,0.0351236,0.7245234378518476,1.086993714178532,0.2994412914585535,34.03784417348604,413.9415064768979,18.07,1.165,0.209,0,8116,713,0,1,0,0
1,0,0.316038,0.3222935821856984,1.01358158461962,0.6869107448751061,30.10285436631258,372.7232582902791,20.2,1.165,0.209,1,4308,86,0,1,0,0
1,1,0.0411956,0.6265895605160303,1.512517493783067,0.5647898220807275,9.207353852403443,679.4367543647701,18.94,1.165,0.209,0,11307,764,0,1,0,0
1,0,0.280579,0.5289305859263954,0.9921100181851816,0.4673526849630467,22.54793545439778,360.9426308588926,19.15,0.303,0.482,0,8435,900,0,0,1,0
1,1,0.023636,0.5285457825267549,2.003200549330101,0.9444173474263972,2.348594417203147,1035.583382264604,18.32,1.165,0.209,0,14780,1492,0,1,0,0
1,1,0.039974,0.5365100201293169,1.623925688587513,0.7526732847149114,7.188087848548441,755.8709501083179,19.52,1.165,0.209,0,8663,298,0,1,0,0
1,0,0.219386,0.4857474627662965,2.386130724945457,1.227073779474497,13.34029654830029,1346.293584638688,16.84,1.165,0.209,0,8679,650,1,0,0,0
1,0,0.263004,0.5098274769065232,2.574166073341216,1.261785479031292,18.9313171990888,1508.527633588656,17.44,1.165,0.209,0,7854,342,1,0,0,0
1,0,0.392114,0.4690959179907897,2.000039527519065,1.061829149339644,33.06625060161299,1033.133145865371,16.33,1.165,0.209,0,13820,1604,1,0,0,0
1,1,0.038741,0.8502024243773721,1.198012037771935,0.17945929882496,19.13504219188485,478.9500244330854,17.81,1.165,0.209,0,9491,944,0,1,0,0
1,0,0.278158,0.3487054003111615,1.83466839343981,1.194909616867146,10.98939362429288,907.6842417766626,17.83,1.165,0.209,0,9211,650,1,0,0,0
1,0,0.115695,0.3443217964252531,1.667040894669767,1.093042379102712,28.24925925596033,786.1724261697331,16.25,1.232,0.353,0,11697,2565,1,0,0,0
